window,day,garch_1step,garch_hstep,ewma_1step,ewma_hstep,realized,omega,alpha,beta,mu,converged,gbt_hstep
41,1868,0.0005671275873246988,0.01759006675628551,0.0003650059829121373,0.007665125641154884,0.010604858511067737,8.575444687875849e-5,0.1314023954244241,0.7914208825129534,0.0029880396448538,true,0.010031936349464384
41,1869,0.0006824862419743053,0.01880807248174813,0.0003991427687171597,0.008381998143060353,0.009684334495043025,8.575444687875849e-5,0.1314023954244241,0.7914208825129534,0.0029880396448538,true,0.01295404308793434
41,1870,0.0006559182527279663,0.018527556354766925,0.0003948625058737168,0.008292112623348053,0.009959972227054203,8.575444687875849e-5,0.1314023954244241,0.7914208825129534,0.0029880396448538,true,0.011876680481581265
41,1871,0.0006100101310774963,0.0180428388865774,0.0003718128453718692,0.007808069752809253,0.009966468942414252,8.575444687875849e-5,0.1314023954244241,0.7914208825129534,0.0029880396448538,true,0.010108891988393993
41,1872,0.0005735235374899894,0.017657597917642757,0.0003545308264068246,0.007445147354543316,0.009974005221586518,8.575444687875849e-5,0.1314023954244241,0.7914208825129534,0.0029880396448538,true,0.009341603336077399
41,1873,0.0005396577730027155,0.017300028776706104,0.00033372819405952663,0.007008292075250059,0.010505562312355209,8.575444687875849e-5,0.1314023954244241,0.7914208825129534,0.0029880396448538,true,0.009558569547111049
41,1874,0.0005129493164991942,0.0170180295366979,0.0003139748057193982,0.006593470920107362,0.01052540699137109,8.575444687875849e-5,0.1314023954244241,0.7914208825129534,0.0029880396448538,true,0.008907468029708147
41,1875,0.000492886458267014,0.0168061973488992,0.00029513631737623433,0.006197862664900921,0.010928004695034394,8.575444687875849e-5,0.1314023954244241,0.7914208825129534,0.0029880396448538,true,0.009321948852391414
41,1876,0.0005997624878852059,0.017934639912528857,0.0003235390858729026,0.006794320803330955,0.010739677432905919,8.575444687875849e-5,0.1314023954244241,0.7914208825129534,0.0029880396448538,true,0.011387421014180953
41,1877,0.000591995073610905,0.017852628249971983,0.0003135221386838082,0.006583964912359972,0.012936588281187156,8.575444687875849e-5,0.1314023954244241,0.7914208825129534,0.0029880396448538,true,0.010715789529845756
41,1878,0.0005589864933809109,0.01750410962489228,0.0002995471575752647,0.006290490309080558,0.015049074906649995,8.575444687875849e-5,0.1314023954244241,0.7914208825129534,0.0029880396448538,true,0.010849499369772725
41,1879,0.000578888187764459,0.017714240176251405,0.00031232461748487405,0.006558816967182355,0.014796580081582383,8.575444687875849e-5,0.1314023954244241,0.7914208825129534,0.0029880396448538,true,0.010337579697341734
41,1880,0.0010061499555259832,0.022225451588914938,0.0005264575936148566,0.011055609465911989,0.011651234154136244,8.575444687875849e-5,0.1314023954244241,0.7914208825129534,0.0029880396448538,true,0.013511224362888916
41,1881,0.0009072288728538718,0.021181000737528353,0.0005118704342957281,0.01074927912021029,0.011410864654309396,8.575444687875849e-5,0.1314023954244241,0.7914208825129534,0.0029880396448538,true,0.014626793722880569
41,1882,0.0008538565799999552,0.02061747337606081,0.0005115727940718396,0.010743028675508632,0.012140055630489142,8.575444687875849e-5,0.1314023954244241,0.7914208825129534,0.0029880396448538,true,0.016267111558734903
42,1883,0.0007615372726513438,0.019543510764580777,0.0004853646236884832,0.010192657097458147,0.012067823255327619,8.415185514029121e-5,0.13173394620420972,0.7920607628522606,0.002966083917827338,true,0.01491903707278317
42,1884,0.0006906436887045266,0.018789292010891596,0.00045649368158248244,0.009586367313232131,0.012066404456086489,8.415185514029121e-5,0.13173394620420972,0.7920607628522606,0.002966083917827338,true,0.01012084373993664
42,1885,0.0007281974462439251,0.019188816856877077,0.0004834771832957998,0.010153020849211797,0.011749245490442338,8.415185514029121e-5,0.13173394620420972,0.7920607628522606,0.002966083917827338,true,0.01725846495704579
42,1886,0.0006711725347975151,0.018582143371832057,0.00045652349005008213,0.009586993291051725,0.012002278252006298,8.415185514029121e-5,0.13173394620420972,0.7920607628522606,0.002966083917827338,true,0.013719467409146537
42,1887,0.0006480790763685011,0.018336457959062264,0.0004499544078438824,0.00944904256472153,0.011655623253819471,8.415185514029121e-5,0.13173394620420972,0.7920607628522606,0.002966083917827338,true,0.01427552922863628
42,1888,0.0007870165056461341,0.01981457782431221,0.0005233178207829577,0.010989674236442112,0.01196391077014367,8.415185514029121e-5,0.13173394620420972,0.7920607628522606,0.002966083917827338,true,0.014622867550815264
42,1889,0.0007075237147138186,0.018968874301279397,0.0004923679370594118,0.010339726678247648,0.012792976870385601,8.415185514029121e-5,0.13173394620420972,0.7920607628522606,0.002966083917827338,true,0.014914171923577815
42,1890,0.0006446178820992608,0.01829963519622972,0.0004636315646541149,0.009736262857736414,0.035844018318254796,8.415185514029121e-5,0.13173394620420972,0.7920607628522606,0.002966083917827338,true,0.015341544852651708
42,1891,0.000656184420745538,0.018422688650105566,0.00047202023797512536,0.009912424997477633,0.03525315047688922,8.415185514029121e-5,0.13173394620420972,0.7920607628522606,0.002966083917827338,true,0.01711491773891805
42,1892,0.0006040735219212484,0.017868294091715586,0.0004447309164687962,0.00933934924584472,0.035248083841797055,8.415185514029121e-5,0.13173394620420972,0.7920607628522606,0.002966083917827338,true,0.016786654592790988
42,1893,0.000583270726409228,0.017646978457340305,0.00042352598998827203,0.008894045789753714,0.03518132982750981,8.415185514029121e-5,0.13173394620420972,0.7920607628522606,0.002966083917827338,true,0.009761444383005167
42,1894,0.000600201771435469,0.017827103526033776,0.00043047707327220863,0.009040018538716381,0.03481822684086547,8.415185514029121e-5,0.13173394620420972,0.7920607628522606,0.002966083917827338,true,0.009375393195794958
42,1895,0.0005600585759104306,0.017400030309920052,0.0004061094329202723,0.008528298091325718,0.03513559393660046,8.415185514029121e-5,0.13173394620420972,0.7920607628522606,0.002966083917827338,true,0.008952621644562815
42,1896,0.0005976270378972575,0.01779971159277042,0.0004058987291648541,0.008523873312461936,0.03627366385671625,8.415185514029121e-5,0.13173394620420972,0.7920607628522606,0.002966083917827338,true,0.009675970993755237
42,1897,0.0006162749596868961,0.017998102075350977,0.00041635611722649673,0.00874347846175643,0.036940956761300124,8.415185514029121e-5,0.13173394620420972,0.7920607628522606,0.002966083917827338,true,0.009068922318060575
42,1898,0.0008455627013646439,0.020437435864627713,0.0005325847990530611,0.011184280780114284,0.03465958634394504,8.415185514029121e-5,0.13173394620420972,0.7920607628522606,0.002966083917827338,true,0.021089134052270867
42,1899,0.0010073560571412124,0.022158714101040984,0.000632215255850133,0.013276520372852792,0.033448143486560195,8.415185514029121e-5,0.13173394620420972,0.7920607628522606,0.002966083917827338,true,0.02010724461343949
42,1900,0.0009300511881037591,0.02133628732087887,0.0006098829403591934,0.01280754174754306,0.03510430845569152,8.415185514029121e-5,0.13173394620420972,0.7920607628522606,0.002966083917827338,true,0.02760615088606861
42,1901,0.0008977071150852558,0.020992186979449556,0.0006174416614699483,0.012966274890868915,0.03762603098705708,8.415185514029121e-5,0.13173394620420972,0.7920607628522606,0.002966083917827338,true,0.028228407692709803
42,1902,0.0008071323995185472,0.020028585687381688,0.0005829732880899034,0.012242439049887971,0.03799283261317735,8.415185514029121e-5,0.13173394620420972,0.7920607628522606,0.002966083917827338,true,0.020429746411680393
42,1903,0.0008599701142725391,0.020590712655027106,0.0006221609352091492,0.013065379639392133,0.041535211085138905,8.415185514029121e-5,0.13173394620420972,0.7920607628522606,0.002966083917827338,true,0.017161400678552624
43,1904,0.0007622947003077244,0.019458289376645285,0.0005849835338478628,0.012284654210805119,0.04165843884675662,8.285150979009161e-5,0.13102434137384875,0.7934593781234693,0.003003554598886032,true,0.012549437760504718
43,1905,0.0006905538936143051,0.0186909309203743,0.0005500503291778315,0.011551056912734461,0.04273991102993813,8.285150979009161e-5,0.13102434137384875,0.7934593781234693,0.003003554598886032,true,0.01566531467844285
43,1906,0.0006900383461517698,0.01868541648970061,0.0005523908940967789,0.011600208776032355,0.042152333469486276,8.285150979009161e-5,0.13102434137384875,0.7934593781234693,0.003003554598886032,true,0.015771256989328374
43,1907,0.0006825323023526471,0.01860512987950104,0.0005364843438968399,0.011266171221833637,0.041914208216210905,8.285150979009161e-5,0.13102434137384875,0.7934593781234693,0.003003554598886032,true,0.015814045394355287
43,1908,0.0006261330664732232,0.018001868882391737,0.0005043183105686251,0.010590684521941127,0.042026277114236225,8.285150979009161e-5,0.13102434137384875,0.7934593781234693,0.003003554598886032,true,0.0127282642687896
43,1909,0.0008754306515820863,0.020668421140142824,0.0005929171403236678,0.012451259946797024,0.0401627340744185,8.285150979009161e-5,0.13102434137384875,0.7934593781234693,0.003003554598886032,true,0.011279671768571895
43,1910,0.0009110257437268045,0.0210491555675618,0.0006075352634421952,0.0127582405322861,0.03946292668224027,8.285150979009161e-5,0.13102434137384875,0.7934593781234693,0.003003554598886032,true,0.013467851314448734
43,1911,0.003709369021784861,0.05098096811524379,0.001954951338326084,0.04105397810484777,0.01734317321007522,8.285150979009161e-5,0.13102434137384875,0.7934593781234693,0.003003554598886032,true,0.029650509313020403
43,1912,0.0030261237171906098,0.04367279740525461,0.001838408754744842,0.03860658384964168,0.017387350125214716,8.285150979009161e-5,0.13102434137384875,0.7934593781234693,0.003003554598886032,true,0.026446314878800007
43,1913,0.0024839878760546255,0.037873970470939676,0.0017288321241268002,0.03630547460666281,0.018052783514736742,8.285150979009161e-5,0.13102434137384875,0.7934593781234693,0.003003554598886032,true,0.026101308429320576
43,1914,0.002062095868070862,0.03336130306613918,0.0016265758843295604,0.03415809357092077,0.018667515711308636,8.285150979009161e-5,0.13102434137384875,0.7934593781234693,0.003003554598886032,true,0.02610733924866211
43,1915,0.0017537689658434306,0.03006335777356472,0.001539557794754359,0.03233071368984154,0.018492619260401754,8.285150979009161e-5,0.13102434137384875,0.7934593781234693,0.003003554598886032,true,0.02255856907981037
43,1916,0.001505801592501359,0.02741103380923443,0.0014676873368575927,0.030821434074009446,0.018150908425344833,8.285150979009161e-5,0.13102434137384875,0.7934593781234693,0.003003554598886032,true,0.01518474099578343
43,1917,0.0014497970338917172,0.02681199438356298,0.001472066154072883,0.030913389235530546,0.016712911856404354,8.285150979009161e-5,0.13102434137384875,0.7934593781234693,0.003003554598886032,true,0.01681853473505591
43,1918,0.0013700396666085875,0.025958888695803345,0.0014585910709150759,0.030630412489216594,0.015495356233080654,8.285150979009161e-5,0.13102434137384875,0.7934593781234693,0.003003554598886032,true,0.01653747731089742
43,1919,0.0011738705653635884,0.023860612615040553,0.0013754034304790204,0.02888347204005943,0.01664750761728206,8.285150979009161e-5,0.13102434137384875,0.7934593781234693,0.003003554598886032,true,0.01591430664824587
43,1920,0.001119411968151653,0.02327810919734387,0.0013517781979474441,0.028387342156896325,0.01625080788285041,8.285150979009161e-5,0.13102434137384875,0.7934593781234693,0.003003554598886032,true,0.018183437801679195
43,1921,0.0011888533735145302,0.02402087265480347,0.0013856420040785455,0.029098482085649455,0.014434473621699246,8.285150979009161e-5,0.13102434137384875,0.7934593781234693,0.003003554598886032,true,0.01974901107203293
43,1922,0.0014990858485470636,0.02733920045314322,0.0014979585332480728,0.03145712919820953,0.011602422567541864,8.285150979009161e-5,0.13102434137384875,0.7934593781234693,0.003003554598886032,true,0.02734500312311636
43,1923,0.0013431197887746938,0.025670946632565923,0.0014326672451285573,0.030086012147699702,0.011574817155341892,8.285150979009161e-5,0.13102434137384875,0.7934593781234693,0.003003554598886032,true,0.02717985494152958
43,1924,0.0017214336588571091,0.029717490861890475,0.0016334159631431772,0.03430173522600672,0.008418369859031084,8.285150979009161e-5,0.13102434137384875,0.7934593781234693,0.003003554598886032,true,0.040076994972565894
44,1925,0.0014713330206060397,0.02697568535796091,0.001542956925802912,0.03240209544186115,0.009031497278095862,8.2176348008709e-5,0.1308766618286907,0.7937479271465855,0.00316192655914146,true,0.031813075835647374
44,1926,0.0014205059673847403,0.026431425316587695,0.001515433648606468,0.03182410662073583,0.008576733039574257,8.2176348008709e-5,0.1308766618286907,0.7937479271465855,0.00316192655914146,true,0.03432314511832806
44,1927,0.0012122100904226546,0.02420097685600789,0.0014245965607325864,0.029916527775384314,0.008841201243906627,8.2176348008709e-5,0.1308766618286907,0.7937479271465855,0.00316192655914146,true,0.02780394207818854
44,1928,0.0010463047490808664,0.022424449549780342,0.0013420701553379768,0.02818347326209751,0.010347044182353557,8.2176348008709e-5,0.1308766618286907,0.7937479271465855,0.00316192655914146,true,0.02471312949539803
44,1929,0.0009199278295361061,0.021071195660349127,0.001268293107204813,0.02663415525130107,0.010291438688449743,8.2176348008709e-5,0.1308766618286907,0.7937479271465855,0.00316192655914146,true,0.01862466059829351
44,1930,0.0008200749939517287,0.020001963726131618,0.0011992408667726203,0.025184058202225027,0.02128564430927619,8.2176348008709e-5,0.1308766618286907,0.7937479271465855,0.00316192655914146,true,0.017076595710419338
44,1931,0.0007426360783735224,0.019172741791643595,0.0011354911227735162,0.023845313578243838,0.022965530657176544,8.2176348008709e-5,0.1308766618286907,0.7937479271465855,0.00316192655914146,true,0.015102147894190947
44,1932,0.0007711533093422559,0.01947810652013406,0.0011240446377676222,0.023604937393120067,0.02330826756750757,8.2176348008709e-5,0.1308766618286907,0.7937479271465855,0.00316192655914146,true,0.01083101489648926
44,1933,0.0006967786936571158,0.018681697347371937,0.0010600070711282575,0.02226014849369341,0.024399606973903025,8.2176348008709e-5,0.1308766618286907,0.7937479271465855,0.00316192655914146,true,0.009650439325740163
44,1934,0.0007467725673278189,0.019217035637277398,0.0010370605448985324,0.02177827144286918,0.025048172453760224,8.2176348008709e-5,0.1308766618286907,0.7937479271465855,0.00316192655914146,true,0.011140872953089792
44,1935,0.0007808290047627856,0.019581714619682222,0.0010131945316493025,0.02127708516463535,0.027999747076954126,8.2176348008709e-5,0.1308766618286907,0.7937479271465855,0.00316192655914146,true,0.010841783335734287
